Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang rút,Thang nhôm rút gọn đơn Advindeq ADT212B,https://super-mro.com/san-pham/thang-nhom-rut-gon-don-advindeq-adt212b.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang rút nổi tiếng Việt Nam và thế giới., Thang nhôm rút gọn đơn Advindeq ADT212B là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm rút gọn đơn Advindeq ADT212B giá rẻ nhất tại Super-mro chỉ với 2,201,000đ/Cái","['Kích thước mở:3800x475mm', 'Kích thước thu gọn:860x475mm', 'Chiều cao tối đa:3,8m', 'Độ rộng chân thang:475mm', 'Trọng lượng thang:10,4 kg', 'Tải trọng:150 kg', 'Số bậc:13 bậc', 'Khoảng cách bậc:300mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2885', 'Model hãng: ADT212B', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang nhôm gấp NIKAWA NKY-7C,https://super-mro.com/san-pham/1t708-thang-nhom-gap-nhom-nikawa-nky-7c.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang nhôm gấp NIKAWA NKY-7C là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang nhôm gấp NIKAWA NKY-7C giá rẻ nhất tại Super-mro chỉ với 2,167,000đ/Cái","['Kích thước mở:2000x1250x550mm', 'Kích thước thu gọn:2080x550x160mm', 'Chiều cao tối đa:0,2m', 'Độ rộng chân thang:1250mm', 'Trọng lượng thang:7.1 kg', 'Tải trọng:110 kg', 'Số bậc:7x2 bậc', 'Số đoạn:2']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T708', 'Model hãng: NKY-7C', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Vật tư phụ,,,Thanh gỗ 100x100x1000mm,https://super-mro.com/san-pham/thanh-go-100x100x1000mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Ferolite là những hãng sản xuất thiết bị công nghiệp, Vật tư phụ nổi tiếng Việt Nam và thế giới., Thanh gỗ 100x100x1000mm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Thanh gỗ 100x100x1000mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Thanh",['Đặc điểm:100x100x1000mm'],"['Thương hiệu: Khác', 'Mã hệ thống: 8C9470', 'Đơn vị: Thanh']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang thẳng,,Thang nhôm hai đoạn NIKAWA NKT-A16,https://super-mro.com/san-pham/1t726-thang-nhom-hai-doan-nhom-nikawa-nkt-a16.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa là những hãng sản xuất thiết bị công nghiệp, Thang thẳng nổi tiếng Việt Nam và thế giới., Thang nhôm hai đoạn NIKAWA NKT-A16 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang nhôm hai đoạn NIKAWA NKT-A16 giá rẻ nhất tại Super-mro chỉ với 8,778,000đ/Cái","['Kích thước mở:8700x430x80mm', 'Chiều cao tối đa:8,7 m', 'Trọng lượng thang:24 kg', 'Tải trọng:150 kg', 'Số bậc:2 x 16 bậc', 'Khoảng cách bậc:30 cm', 'Kích thước thu gọn:5050x430x120cm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T726', 'Model hãng: NKT-A16', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang nhôm gấp NIKAWA NKY-5C,https://super-mro.com/san-pham/1t706-thang-nhom-gap-nhom-nikawa-nky-5c.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang nhôm gấp NIKAWA NKY-5C là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang nhôm gấp NIKAWA NKY-5C giá rẻ nhất tại Super-mro chỉ với 1,661,000đ/Cái","['Kích thước mở:1410x930x480mm', 'Kích thước thu gọn:1470x480x160mm', 'Chiều cao tối đa:0,141m', 'Độ rộng chân thang:930mm', 'Trọng lượng thang:5.4 kg', 'Tải trọng:110 kg', 'Số bậc:5x2 bậc', 'Khoảng cách bậc:300mm', 'Số đoạn:2']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T706', 'Model hãng: NKY-5C', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang rút,Thang nhôm rút gọn đơn Advindeq ADT214B,https://super-mro.com/san-pham/thang-nhom-rut-gon-don-advindeq-adt214b.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang rút nổi tiếng Việt Nam và thế giới., Thang nhôm rút gọn đơn Advindeq ADT214B là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm rút gọn đơn Advindeq ADT214B giá rẻ nhất tại Super-mro chỉ với 2,543,000đ/Cái","['Kích thước mở:4800x490mm', 'Kích thước thu gọn:970x490mm', 'Chiều cao tối đa:4,8m', 'Độ rộng chân thang:490mm', 'Trọng lượng thang:12,6 kg', 'Tải trọng:150 kg', 'Số bậc:14 bậc', 'Khoảng cách bậc:325mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2888', 'Model hãng: ADT214B', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Vật tư phụ,,,Bạt Nam Triều Tiên 9mx15m,https://super-mro.com/san-pham/bat-nam-trieu-tien-9mx15m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Ferolite là những hãng sản xuất thiết bị công nghiệp, Vật tư phụ nổi tiếng Việt Nam và thế giới., Bạt Nam Triều Tiên 9mx15m là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bạt Nam Triều Tiên 9mx15m giá rẻ nhất tại Super-mro chỉ với Liên hệ/mét",['Quy cách:9mx15m'],"['Thương hiệu: Khác', 'Mã hệ thống: 6Y3142', 'Đơn vị: mét']"
"Nâng hạ, kho, phụ trợ",Thiết bị nâng hạ,Kích nâng,,Con đội Sata 97802A 4 tấn,https://super-mro.com/san-pham/con-doi-sata-97802a-4-tan.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Sata là những hãng sản xuất thiết bị công nghiệp, Kích nâng nổi tiếng Việt Nam và thế giới., Con đội Sata 97802A 4 tấn là sản phẩm nổi tiếng của hãng Sata, bạn có thể mua Con đội Sata 97802A 4 tấn giá rẻ nhất tại Super-mro chỉ với 690,000đ/Cái","['Tải trọng:4 tấn', 'Chiều cao nâng:120mm', 'Trọng lượng:3,2kg']","['Thương hiệu: Sata', 'Mã hệ thống: 1B6837', 'Model hãng: 97802A', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang rút,Thang nhôm rút gọn đơn Advindeq ADT212F,https://super-mro.com/san-pham/thang-nhom-rut-gon-don-advindeq-adt212f.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang rút nổi tiếng Việt Nam và thế giới., Thang nhôm rút gọn đơn Advindeq ADT212F là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm rút gọn đơn Advindeq ADT212F giá rẻ nhất tại Super-mro chỉ với 2,744,000đ/Cái","['Kích thước mở:3800x475mm', 'Kích thước thu gọn:860x475mm', 'Chiều cao tối đa:3,8m', 'Độ rộng chân thang:475mm', 'Trọng lượng thang:11 kg', 'Tải trọng:150 kg', 'Số bậc:13 bậc', 'Khoảng cách bậc:300mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2886', 'Model hãng: ADT212F', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang nhôm gấp NIKAWA NKY-8C,https://super-mro.com/san-pham/1t709-thang-nhom-gap-nhom-nikawa-nky-8c.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang nhôm gấp NIKAWA NKY-8C là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang nhôm gấp NIKAWA NKY-8C giá rẻ nhất tại Super-mro chỉ với 2,508,000đ/Cái","['Kích thước mở:2300x1410x580mm', 'Kích thước thu gọn:2390x580x160mm', 'Chiều cao tối đa:0,23m', 'Độ rộng chân thang:1410mm', 'Trọng lượng thang:7.9 kg', 'Tải trọng:110 kg', 'Số bậc:8x2 bậc', 'Khoảng cách bậc:300mm', 'Số đoạn:2']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T709', 'Model hãng: NKY-8C', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang nhôm ghế bản to 5 bậc ADVINDEQ ADS-705,https://super-mro.com/san-pham/thang-nhom-ghe-ban-to-5-bac-advindeq-ads-705.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang nhôm ghế bản to 5 bậc ADVINDEQ ADS-705 là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm ghế bản to 5 bậc ADVINDEQ ADS-705 giá rẻ nhất tại Super-mro chỉ với 1,220,000đ/Cái","['Kích thước mở:530x880x1660mm', 'Kích thước thu gọn:530x65x1770mm', 'Trọng lượng thang:5 kg', 'Tải trọng:150 kg', 'Số bậc:5 bậc', 'Khoảng cách bậc:260mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2872', 'Model hãng: ADS-705', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang nhôm gấp đa năng 2 đoạn khóa tự động Advindeq B2-125,https://super-mro.com/san-pham/thang-nhom-gap-da-nang-2-doan-khoa-tu-dong-advindeq-b2-125.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang nhôm gấp đa năng 2 đoạn khóa tự động Advindeq B2-125 là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm gấp đa năng 2 đoạn khóa tự động Advindeq B2-125 giá rẻ nhất tại Super-mro chỉ với 2,223,000đ/Cái","['Kích thước mở:1795x360x1375mm', 'Chiều cao tối đa:3,7m', 'Độ rộng chân thang:605mm', 'Trọng lượng thang:9,3 kg', 'Tải trọng:120 kg', 'Số bậc:12 bậc', 'Khoảng cách bậc:300mm', 'Số đoạn:2 đoạn']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2905', 'Model hãng: B2-125', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang ghế,,Thang ghế khung nhôm NIKAWA NKA-05,https://super-mro.com/san-pham/1t694-thang-ghe-khung-nhom-nhom-nikawa-nka-05.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa, Ameca, STARKEN là những hãng sản xuất thiết bị công nghiệp, Thang ghế nổi tiếng Việt Nam và thế giới., Thang ghế khung nhôm NIKAWA NKA-05 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang ghế khung nhôm NIKAWA NKA-05 giá rẻ nhất tại Super-mro chỉ với 1,265,000đ/Cái","['Kích thước mở:570x900x1660mm', 'Kích thước thu gọn:570x50x1770mm', 'Chiều cao tối đa:0,124m', 'Chiều cao đến tay vịn:1660mm', 'Trọng lượng thang:6,9 kg', 'Tải trọng:150 kg', 'Số bậc:5 bậc', 'Khoảng cách bậc:240mm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T694', 'Model hãng: NKA-05', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang rút,Miếng cao su mua thêm cho thang rút Advindeq,https://super-mro.com/san-pham/mieng-cao-su-mua-them-cho-thang-rut-advindeq.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang rút nổi tiếng Việt Nam và thế giới., Miếng cao su mua thêm cho thang rút Advindeq là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Miếng cao su mua thêm cho thang rút Advindeq giá rẻ nhất tại Super-mro chỉ với 183,000đ/Cái",[],"['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2889', 'Model hãng: Phụ kiện miếng cao su', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang đa năng,,Thang bàn hợp kim nhôm NIKAWA NKC-49,https://super-mro.com/san-pham/1T727-thang-ban-hop-kim-nhom-nikawa-nkc-49.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa, Ameca là những hãng sản xuất thiết bị công nghiệp, Thang đa năng nổi tiếng Việt Nam và thế giới., Thang bàn hợp kim nhôm NIKAWA NKC-49 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang bàn hợp kim nhôm NIKAWA NKC-49 giá rẻ nhất tại Super-mro chỉ với 2,167,000đ/Cái","['Kích thước mở:980x300x1290mm', 'Kích thước thu gọn:1000x400x190mm', 'Trọng lượng thang:7,3 kg', 'Tải trọng:150 kg']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T727', 'Model hãng: NKC-49', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang ghế,,Thang ghế khung nhôm NIKAWA NKA-04,https://super-mro.com/san-pham/1t693-thang-ghe-khung-nhom-nhom-nikawa-nka-04.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa, Ameca, STARKEN là những hãng sản xuất thiết bị công nghiệp, Thang ghế nổi tiếng Việt Nam và thế giới., Thang ghế khung nhôm NIKAWA NKA-04 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang ghế khung nhôm NIKAWA NKA-04 giá rẻ nhất tại Super-mro chỉ với 1,067,000đ/Cái","['Kích thước mở:530x720x1410mm', 'Kích thước thu gọn:530x50x1500mm', 'Chiều cao tối đa:0,99m', 'Chiều cao đến tay vịn:1410mm', 'Trọng lượng thang:5,6 kg', 'Tải trọng:150 kg', 'Số bậc:4 bậc', 'Khoảng cách bậc:240mm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T693', 'Model hãng: NKA-04', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang ghế,,Thang ghế 5 bậc Nikawa NKP-05,https://super-mro.com/san-pham/1B0762-Thang-ghe-5-bac-Nikawa-NKP-05.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa, Ameca, STARKEN là những hãng sản xuất thiết bị công nghiệp, Thang ghế nổi tiếng Việt Nam và thế giới., Thang ghế 5 bậc Nikawa NKP-05 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang ghế 5 bậc Nikawa NKP-05 giá rẻ nhất tại Super-mro chỉ với 1,419,000đ/Cái","['Kích thước mở:1020x640x1650mm', 'Kích thước thu gọn:550x60x1780mm', 'Chiều cao tối đa:0,121m', 'Chiều cao đến tay vịn:1900mm', 'Trọng lượng thang:4,9 kg', 'Tải trọng:150 kg', 'Số bậc:5 bậc', 'Khoảng cách bậc:280mm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1B0762', 'Model hãng: NKP-05', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang chữ A,,Thang cách điện chữ A sợi thủy tinh cách điện NIKAWA NKJ-5C,https://super-mro.com/san-pham/1T710-thang-cach-dien-chu-a-soi-thuy-tinh-cach-dien-nikawa-nkj-5c.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, PAL, Nikawa, STARKEN là những hãng sản xuất thiết bị công nghiệp, Thang chữ A nổi tiếng Việt Nam và thế giới., Thang cách điện chữ A sợi thủy tinh cách điện NIKAWA NKJ-5C là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang cách điện chữ A sợi thủy tinh cách điện NIKAWA NKJ-5C giá rẻ nhất tại Super-mro chỉ với 2,057,000đ/Cái","['Kích thước mở:1400x800x470mm', 'Kích thước thu gọn:1520x470x140mm', 'Chiều cao tối đa:0,14m', 'Trọng lượng thang:6,5 kg', 'Số bậc:5 bậc', 'Khoảng cách bậc:300mm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1T710', 'Model hãng: NKJ-5C', 'Đơn vị: Cái', 'Xuất xứ: Trung Quốc']"
"Nâng hạ, kho, phụ trợ",Thiết bị nâng hạ,Kích nâng,,Con đội Sata 97803A 6 tấn,https://super-mro.com/san-pham/con-doi-sata-97803a-6-tan.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Sata là những hãng sản xuất thiết bị công nghiệp, Kích nâng nổi tiếng Việt Nam và thế giới., Con đội Sata 97803A 6 tấn là sản phẩm nổi tiếng của hãng Sata, bạn có thể mua Con đội Sata 97803A 6 tấn giá rẻ nhất tại Super-mro chỉ với 830,000đ/Cái","['Tải trọng:6 tấn', 'Chiều cao nâng:70mm', 'Trọng lượng:5kg']","['Thương hiệu: Sata', 'Mã hệ thống: 1B6838', 'Model hãng: 97803A', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang ghế,,Thang ghế 4 bậc Nikawa NKP-04,https://super-mro.com/san-pham/1N844-Thang-ghe-4-bac-Nikawa-NKP-04.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Nikawa, Ameca, STARKEN là những hãng sản xuất thiết bị công nghiệp, Thang ghế nổi tiếng Việt Nam và thế giới., Thang ghế 4 bậc Nikawa NKP-04 là sản phẩm nổi tiếng của hãng Nikawa, bạn có thể mua Thang ghế 4 bậc Nikawa NKP-04 giá rẻ nhất tại Super-mro chỉ với 1,232,000đ/Cái","['Kích thước mở:860x640x1520mm', 'Kích thước thu gọn:600x100x1780mm', 'Chiều cao đến tay vịn:970mm', 'Trọng lượng thang:4,1 kg', 'Tải trọng:150 kg', 'Số bậc:4 bậc', 'Khoảng cách bậc:280mm']","['Thương hiệu: Nikawa', 'Mã hệ thống: 1N844', 'Model hãng: NKP-04', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Vật tư phụ,,,"Bạt NTT 11mx11m (loại bạt nhựa đẹp 2 lớp, đóng khuy)",https://super-mro.com/san-pham/bat-ntt-11mx11m-loai-bat-nhua-dep-2-lop-dong-khuy.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Ferolite là những hãng sản xuất thiết bị công nghiệp, Vật tư phụ nổi tiếng Việt Nam và thế giới., Bạt NTT 11mx11m (loại bạt nhựa đẹp 2 lớp, đóng khuy) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bạt NTT 11mx11m (loại bạt nhựa đẹp 2 lớp, đóng khuy) giá rẻ nhất tại Super-mro chỉ với Liên hệ/mét","['Quy cách:11mx11m', 'Đặc điểm:loại bạt nhựa đẹp 2 lớp, đóng khuy']","['Thương hiệu: Khác', 'Mã hệ thống: 8B9296', 'Đơn vị: mét']"
"Nâng hạ, kho, phụ trợ","Dụng cụ chằng, hạ hàng",Dây đai,,Dây thép mạ kẽm 2mm,https://super-mro.com/san-pham/day-thep-ma-kem-2mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Khác, EASTERN là những hãng sản xuất thiết bị công nghiệp, Dây đai nổi tiếng Việt Nam và thế giới., Dây thép mạ kẽm 2mm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Dây thép mạ kẽm 2mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg",['Quy cách:2mm'],"['Thương hiệu: Khác', 'Mã hệ thống: SP003864', 'Đơn vị: Kg']"
"Nâng hạ, kho, phụ trợ",Vật tư phụ,,,Thanh gỗ 200x200x1000mm,https://super-mro.com/san-pham/thanh-go-200x200x1000mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Ferolite là những hãng sản xuất thiết bị công nghiệp, Vật tư phụ nổi tiếng Việt Nam và thế giới., Thanh gỗ 200x200x1000mm là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Thanh gỗ 200x200x1000mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Thanh",['Đặc điểm:200x200x1000mm'],"['Thương hiệu: Khác', 'Mã hệ thống: 8C9471', 'Đơn vị: Thanh']"
"Nâng hạ, kho, phụ trợ","Dụng cụ chằng, hạ hàng",Dây đai,,Cáp 15 lõi dây mạ 6x37,https://super-mro.com/san-pham/cap-15-loi-day-ma-6x37.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Khác, EASTERN là những hãng sản xuất thiết bị công nghiệp, Dây đai nổi tiếng Việt Nam và thế giới., Cáp 15 lõi dây mạ 6x37 là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Cáp 15 lõi dây mạ 6x37 giá rẻ nhất tại Super-mro chỉ với Liên hệ/mét",['Quy cách:6x37'],"['Thương hiệu: Khác', 'Mã hệ thống: 8B6091', 'Đơn vị: mét']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang gấp,Thang ghế 3 bậc Advindeq ADS103,https://super-mro.com/san-pham/thang-ghe-3-bac-advindeq-ads103.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang gấp nổi tiếng Việt Nam và thế giới., Thang ghế 3 bậc Advindeq ADS103 là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang ghế 3 bậc Advindeq ADS103 giá rẻ nhất tại Super-mro chỉ với 536,000đ/Cái","['Kích thước mở:1150x650x47,5mm', 'Trọng lượng thang:6 kg', 'Tải trọng:150 kg', 'Số bậc:3 bậc', 'Khoảng cách bậc:240mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2874', 'Model hãng: ADS103', 'Đơn vị: Cái']"
"Nâng hạ, kho, phụ trợ",Thang và giàn giáo,Thang gấp và thang rút,Thang rút,Thang nhôm rút gọn Advindeq ADT706B,https://super-mro.com/san-pham/thang-nhom-rut-gon-advindeq-adt706b.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của ADVINDEQ, Sumo, Nikawa, Ameca, STARKEN, LITTLE GIANT là những hãng sản xuất thiết bị công nghiệp, Thang rút nổi tiếng Việt Nam và thế giới., Thang nhôm rút gọn Advindeq ADT706B là sản phẩm nổi tiếng của hãng ADVINDEQ, bạn có thể mua Thang nhôm rút gọn Advindeq ADT706B giá rẻ nhất tại Super-mro chỉ với 3,204,000đ/Cái","['Kích thước mở:1830x470mm', 'Kích thước thu gọn:890x470mm', 'Chiều cao tối đa:3,8m', 'Độ rộng chân thang:470mm', 'Trọng lượng thang:13,7 kg', 'Tải trọng:150 kg', 'Số bậc:2x6 bậc', 'Khoảng cách bậc:300mm']","['Thương hiệu: ADVINDEQ', 'Mã hệ thống: 8F2890', 'Model hãng: ADT706B', 'Đơn vị: Cái']"
