Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị hàn,Máy hàn,Máy hàn TIG và phụ kiện,Máy hàn TIG,Máy hàn TIG hồ quang Jasic TIG-500P AC/DC (E312) M01T-023156,https://super-mro.com/san-pham/may-han-tig-ho-quang-jasic-tig500pac-dc-e312-dung-dien.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn TIG nổi tiếng Việt Nam và thế giới., Máy hàn TIG hồ quang Jasic TIG-500P AC/DC (E312) M01T-023156 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy hàn TIG hồ quang Jasic TIG-500P AC/DC (E312) M01T-023156 giá rẻ nhất tại Super-mro chỉ với 67,768,000đ/Cái","['Điện áp vào (V):3 Pha AC3800V±15%, 50/60Hz', 'Công suất đầu ra (KVA):18 KVA', 'Điện áp ra (V):66 V', 'Hiệu suất:0,85', 'Trọng lượng (Kg):63 Kg', 'Phụ kiện đi kèm:Súng hàn làm mát nước WP-12 5m ; Kẹp mát 500A có dây 50mm 3m;Giắc nối nhanh 70x95 : 2 cái;Vòng đai khí (6c), dây khí 8x12 (3m)']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8086', 'Model hãng: M01T-023156', 'Đơn vị: Cái']"
Thiết bị hàn,Hàn cắt Plasma,,,Máy cắt Jasic CUT 40 (L207) 220V M01C-004535,https://super-mro.com/san-pham/may-cat-jasic-40-l207.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Khác, HYPERTHERM, Jasic là những hãng sản xuất thiết bị công nghiệp, Hàn cắt Plasma nổi tiếng Việt Nam và thế giới., Máy cắt Jasic CUT 40 (L207) 220V M01C-004535 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy cắt Jasic CUT 40 (L207) 220V M01C-004535 giá rẻ nhất tại Super-mro chỉ với 5,317,000đ/Cái","['Công suất:4.1 KVA', 'Điện áp không tải:220V', 'Điện áp cắt:96V', 'Độ dày cắt tối đa:8mm', 'Hiệu suất:0,85', 'Kích thước (mm):371x155x295mm', 'Trọng lượng:8,6kg', 'Phụ kiện:Kèm súng plasma 4m']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8102', 'Model hãng: M01C-004535', 'Đơn vị: Cái']"
Thiết bị hàn,Thiết bị bảo hộ hàn,,,Van chống cháy ngược oxi Yamato - Nhật,https://super-mro.com/san-pham/van-chong-chay-nguoc-oxi-yamato-nhat.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, WABCO là những hãng sản xuất thiết bị công nghiệp, Thiết bị bảo hộ hàn nổi tiếng Việt Nam và thế giới., Van chống cháy ngược oxi Yamato - Nhật là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Van chống cháy ngược oxi Yamato - Nhật giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",[],"['Thương hiệu: Khác', 'Mã hệ thống: 8B6143', 'Đơn vị: Cái']"
Thiết bị hàn,Thiết bị hàn khí,Mỏ hàn,,Nối bép Black Wolf P500 Female (ren trong),https://super-mro.com/san-pham/noi-bep-black-wolf-p500-female-ren-trong.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, HYPERTHERM, Black Wolf, TANAKA, Trung Quốc là những hãng sản xuất thiết bị công nghiệp, Mỏ hàn nổi tiếng Việt Nam và thế giới., Nối bép Black Wolf P500 Female (ren trong) là sản phẩm nổi tiếng của hãng Black Wolf, bạn có thể mua Nối bép Black Wolf P500 Female (ren trong) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Quy cách:Ren ngoài: L=75mm, OD=10mm Ren trong: L=84mm, OD=14mm']","['Thương hiệu: Black Wolf', 'Mã hệ thống: 1A6924', 'Model hãng: P500', 'Đơn vị: Chiếc']"
Thiết bị hàn,Vật tư hàn,Que hàn,,Que hàn inox Kiswel KST309L - 3.2 MM,https://super-mro.com/san-pham/que-han-inox-kiswel-kst309l-3-2-mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn inox Kiswel KST309L - 3.2 MM là sản phẩm nổi tiếng của hãng Kiswel, bạn có thể mua Que hàn inox Kiswel KST309L - 3.2 MM giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg",['Quy cách:3.2mm'],"['Thương hiệu: Kiswel', 'Mã hệ thống: SP006078', 'Model hãng: KST309L-3.2', 'Đơn vị: Kg']"
Thiết bị hàn,Hàn cắt Plasma,,,Máy cắt Jasic CUT 60 L211 220V M01C-007308,https://super-mro.com/san-pham/may-cat-jasic-cut-60-l211-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Khác, HYPERTHERM, Jasic là những hãng sản xuất thiết bị công nghiệp, Hàn cắt Plasma nổi tiếng Việt Nam và thế giới., Máy cắt Jasic CUT 60 L211 220V M01C-007308 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy cắt Jasic CUT 60 L211 220V M01C-007308 giá rẻ nhất tại Super-mro chỉ với 9,818,000đ/Cái","['Công suất:9', 'Độ dày cắt tối đa:20', 'Hiệu suất:0,85', 'Kích thước (mm):480x205x357', 'Trọng lượng:19']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8103', 'Model hãng: M01C-007308', 'Đơn vị: Cái']"
Thiết bị hàn,Thiết bị hàn khí,Mỏ hàn,,Tay cắt Tanaka GO1-30,https://super-mro.com/san-pham/tay-cat-tanaka-go1-30.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, HYPERTHERM, Black Wolf, TANAKA, Trung Quốc là những hãng sản xuất thiết bị công nghiệp, Mỏ hàn nổi tiếng Việt Nam và thế giới., Tay cắt Tanaka GO1-30 là sản phẩm nổi tiếng của hãng TANAKA, bạn có thể mua Tay cắt Tanaka GO1-30 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Đặc điểm:Đèn cắt gió đá G01-30 + 3 béc cắt'],"['Thương hiệu: TANAKA', 'Mã hệ thống: SP005837', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,Máy hàn que và phụ kiện,Máy hàn que,Máy hàn que dùng điện JASIC ARC-400 (J45) M01A-122027,https://super-mro.com/san-pham/may-han-jasic-arc-400-j45.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn que nổi tiếng Việt Nam và thế giới., Máy hàn que dùng điện JASIC ARC-400 (J45) M01A-122027 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy hàn que dùng điện JASIC ARC-400 (J45) M01A-122027 giá rẻ nhất tại Super-mro chỉ với 12,423,000đ/Cái","['Điện áp vào (V):3 pha AC400V±10% 50/60 Hz', 'Công suất đầu ra (KVA):28 KVA', 'Dòng điện ra (A):400A', 'Điện áp ra (V):36 V', 'Hiệu suất:0,85', 'Trọng lượng (Kg):25 Kg', 'Sử dụng que hàn (mm):2,5-5,0 mm']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8068', 'Model hãng: M01A-122027', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,Máy hàn MIG và phụ kiện,Máy hàn MIG,Máy hàn MIG Jasic MIG-200 (J03) M01M-122450,https://super-mro.com/san-pham/may-han-mig-jasic-200-j03-tp1-dau-lien.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic, HUAWEI là những hãng sản xuất thiết bị công nghiệp, Máy hàn MIG nổi tiếng Việt Nam và thế giới., Máy hàn MIG Jasic MIG-200 (J03) M01M-122450 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy hàn MIG Jasic MIG-200 (J03) M01M-122450 giá rẻ nhất tại Super-mro chỉ với 11,441,000đ/Cái","['Điện áp vào (V):AC220V±15%, 50/60Hz', 'Công suất đầu ra (KVA):6.4 KVA', 'Dòng điện ra (A):50-200A', 'Điện áp ra (V):15-26 V', 'Hiệu suất:0,85', 'Trọng lượng (Kg):25 Kg', 'Sử dụng que hàn (mm):0,8-1,0 mm', 'Phụ kiện đi kèm:Đồng hồ C02; Kẹp mát 3m; Dây khí 3m']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8087', 'Model hãng: M01M-122450', 'Đơn vị: Cái']"
Thiết bị hàn,Hàn cắt Plasma,,,Máy cắt Jasic 60 L204 380V M01C-003323,https://super-mro.com/san-pham/may-cat-jasic-60-l204-380v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Khác, HYPERTHERM, Jasic là những hãng sản xuất thiết bị công nghiệp, Hàn cắt Plasma nổi tiếng Việt Nam và thế giới., Máy cắt Jasic 60 L204 380V M01C-003323 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy cắt Jasic 60 L204 380V M01C-003323 giá rẻ nhất tại Super-mro chỉ với 9,925,000đ/Cái","['Công suất:44811', 'Điện áp không tải:290', 'Độ dày cắt tối đa:30mm', 'Hiệu suất:0,85', 'Kích thước (mm):540x250x380mm', 'Trọng lượng:14,5kg']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8104', 'Model hãng: M01C-003323', 'Đơn vị: Cái']"
Thiết bị hàn,Thiết bị bảo hộ hàn,,,Van nén khí WABCO PA66 GF30,https://super-mro.com/san-pham/van-nen-khi-wabco-pa66-gf30.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, WABCO là những hãng sản xuất thiết bị công nghiệp, Thiết bị bảo hộ hàn nổi tiếng Việt Nam và thế giới., Van nén khí WABCO PA66 GF30 là sản phẩm nổi tiếng của hãng WABCO, bạn có thể mua Van nén khí WABCO PA66 GF30 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc",[],"['Thương hiệu: WABCO', 'Mã hệ thống: 8B8022', 'Model hãng: PA66 GF30', 'Đơn vị: Chiếc']"
Thiết bị hàn,Máy hàn,Máy hàn TIG và phụ kiện,Máy hàn TIG,Máy hàn TIG AC-DC xung que MMA Hồng Ký HKTIG250AX Inverter 250 Ampe 220V,https://super-mro.com/san-pham/may-han-tig-ac-dc-xung-que-mma-hong-ky-hktig250ax-inverter-250-ampe-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn TIG nổi tiếng Việt Nam và thế giới., Máy hàn TIG AC-DC xung que MMA Hồng Ký HKTIG250AX Inverter 250 Ampe 220V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn TIG AC-DC xung que MMA Hồng Ký HKTIG250AX Inverter 250 Ampe 220V giá rẻ nhất tại Super-mro chỉ với 22,000,000đ/Cái","['Điện áp vào (V):1 pha 220V ± 15%', 'Dòng điện ra (A):250A', 'Sử dụng que hàn (mm):Hàn TIG 1.6 - 3.2mm Hàn que 2.6 - 5.0mm', 'Phụ kiện đi kèm:Bộ mỏ (súng) hàn TIG dài 5m. 3m dây kẹp mass Ø25mm² 1 cọc nối dài cáp hàn DK J70-95']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 8E1961', 'Model hãng: HKTIG250AX', 'Đơn vị: Cái', 'Bảo hành: 18 tháng']"
Thiết bị hàn,Vật tư hàn,Que hàn,,Que hàn Kim Tín KT421 Ø2.5,https://super-mro.com/san-pham/que-han-kim-tin-kt421-o2-5.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn Kim Tín KT421 Ø2.5 là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Que hàn Kim Tín KT421 Ø2.5 giá rẻ nhất tại Super-mro chỉ với 37,950đ/Kg","['Quy cách:2.5mm, 20kg/hộp']","['Thương hiệu: Kim Tín', 'Mã hệ thống: SP004040', 'Model hãng: KT421', 'Đơn vị: Kg']"
Thiết bị hàn,Hàn cắt Plasma,,,Máy cắt Jasic 80 L205 M01C-003324,https://super-mro.com/san-pham/may-cat-jasic-80-l205.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Khác, HYPERTHERM, Jasic là những hãng sản xuất thiết bị công nghiệp, Hàn cắt Plasma nổi tiếng Việt Nam và thế giới., Máy cắt Jasic 80 L205 M01C-003324 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy cắt Jasic 80 L205 M01C-003324 giá rẻ nhất tại Super-mro chỉ với 13,025,000đ/Cái","['Công suất:44631', 'Điện áp không tải:290', 'Độ dày cắt tối đa:32mm', 'Hiệu suất:0,85', 'Kích thước (mm):540*250*380mm', 'Trọng lượng:16Kg', 'Phụ kiện:máy kèm theo súng cắt 5m']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8105', 'Model hãng: M01C-003324', 'Đơn vị: Cái']"
Thiết bị hàn,Vật tư hàn,,,Bình khí Argon - Dung tích 40L,https://super-mro.com/san-pham/binh-khi-argon-40l.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Kim Tín, Khác, HYPERTHERM, Black Wolf, Jeil, Koike, VOLFRAM là những hãng sản xuất thiết bị công nghiệp, Vật tư hàn nổi tiếng Việt Nam và thế giới., Bình khí Argon - Dung tích 40L là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bình khí Argon - Dung tích 40L giá rẻ nhất tại Super-mro chỉ với Liên hệ/Bình",['Đặc điểm:40 lít'],"['Thương hiệu: Khác', 'Mã hệ thống: SP003918', 'Đơn vị: Bình']"
Thiết bị hàn,Vật tư hàn,"Chất trợ hàn, dung môi hàn",,Nước làm mát Hypertherm 028872,https://super-mro.com/san-pham/nuoc-lam-mat-hypertherm-028872.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kim Tín, Khác, HYPERTHERM là những hãng sản xuất thiết bị công nghiệp, Chất trợ hàn, dung môi hàn nổi tiếng Việt Nam và thế giới., Nước làm mát Hypertherm 028872 là sản phẩm nổi tiếng của hãng HYPERTHERM, bạn có thể mua Nước làm mát Hypertherm 028872 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Bình",['Quy cách:3.8 lít'],"['Thương hiệu: HYPERTHERM', 'Mã hệ thống: 1A0129', 'Đơn vị: Bình']"
Thiết bị hàn,Máy hàn,Máy hàn MIG và phụ kiện,Máy hàn MIG,Máy hàn MIG Jasic NB-200E M01M-010134,https://super-mro.com/san-pham/may-han-mig-jasic-nb-200e-tp1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic, HUAWEI là những hãng sản xuất thiết bị công nghiệp, Máy hàn MIG nổi tiếng Việt Nam và thế giới., Máy hàn MIG Jasic NB-200E M01M-010134 là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy hàn MIG Jasic NB-200E M01M-010134 giá rẻ nhất tại Super-mro chỉ với 8,360,000đ/Cái","['Điện áp vào (V):AC220V±15%, 50/60Hz', 'Công suất đầu ra (KVA):9 KVA', 'Điện áp ra (V):10-24 V', 'Hiệu suất:0,85', 'Trọng lượng (Kg):12,5 Kg', 'Sử dụng que hàn (mm):0,8-1,0 mm', 'Phụ kiện đi kèm:Súng hàn 3m; Kẹp mát 2m; Kìm hàn 3m']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8088', 'Model hãng: M01M-010134', 'Đơn vị: Cái']"
Thiết bị hàn,Vật tư hàn,Que hàn,,Que hàn đặc chủng Kim Tín GL78 Ø 3.2,https://super-mro.com/san-pham/1a9162-que-han-dac-chung-kim-tin-gl78-phi-3-2.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn đặc chủng Kim Tín GL78 Ø 3.2 là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Que hàn đặc chủng Kim Tín GL78 Ø 3.2 giá rẻ nhất tại Super-mro chỉ với 46,000đ/Kg","['Quy cách:Ø3,2 mm, 20kg/hộp', 'Đặc điểm:Loại: GL78']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 1A9162', 'Model hãng: GL78 Ø 3.2', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Vật tư hàn,Dây hàn,,Dây hàn tự động Kim Tín EM12K Ø 2.4,https://super-mro.com/san-pham/1a9191-day-han-tu-dong-kim-tin-em12k-phi-2-4.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Toptul, Kim Tín, Khác, Kiswel, Hyundai là những hãng sản xuất thiết bị công nghiệp, Dây hàn nổi tiếng Việt Nam và thế giới., Dây hàn tự động Kim Tín EM12K Ø 2.4 là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Dây hàn tự động Kim Tín EM12K Ø 2.4 giá rẻ nhất tại Super-mro chỉ với 39,000đ/Kg","['Quy cách:Ø2,4 mm, 125kg:400kg', 'Đặc điểm:Loại: EM12K']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 1A9191', 'Model hãng: EM12K Ø 2.4', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Máy hàn,Máy hàn que và phụ kiện,Máy hàn que,Máy hàn Jasic ARES 500 M01A-014566 380V,https://super-mro.com/san-pham/may-han-jasic-ares-500.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn que nổi tiếng Việt Nam và thế giới., Máy hàn Jasic ARES 500 M01A-014566 380V là sản phẩm nổi tiếng của hãng Jasic, bạn có thể mua Máy hàn Jasic ARES 500 M01A-014566 380V giá rẻ nhất tại Super-mro chỉ với 16,806,000đ/Cái","['Điện áp vào (V):3 Pha AC3800V±15%, 50/60Hz', 'Công suất đầu ra (KVA):29.4 KVA', 'Hiệu suất:0,85', 'Trọng lượng (Kg):23 Kg', 'Sử dụng que hàn (mm):2,5-5,0 mm']","['Thương hiệu: Jasic', 'Mã hệ thống: 8B8069', 'Model hãng: M01A-014566', 'Đơn vị: Cái']"
Thiết bị hàn,Vật tư hàn,Dây hàn,,Dây hàn tự động Kim Tín EL12 Ø 4.0,https://super-mro.com/san-pham/1a9190-day-han-tu-dong-kim-tin-el12-phi-4-0.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Toptul, Kim Tín, Khác, Kiswel, Hyundai là những hãng sản xuất thiết bị công nghiệp, Dây hàn nổi tiếng Việt Nam và thế giới., Dây hàn tự động Kim Tín EL12 Ø 4.0 là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Dây hàn tự động Kim Tín EL12 Ø 4.0 giá rẻ nhất tại Super-mro chỉ với 34,000đ/Kg","['Quy cách:Ø4,0 mm, 125kg:400kg', 'Đặc điểm:Loại: EL12']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 1A9190', 'Model hãng: EL12 Ø 4.0', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
Thiết bị hàn,Thiết bị bảo hộ hàn,Kính bảo hộ,,Kính bảo hộ(dây đeo) Makita 192219-6,https://super-mro.com/san-pham/kinh-bao-ho-day-deo-makita-192219-6.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, TOUGHENED là những hãng sản xuất thiết bị công nghiệp, Kính bảo hộ nổi tiếng Việt Nam và thế giới., Kính bảo hộ(dây đeo) Makita 192219-6 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Kính bảo hộ(dây đeo) Makita 192219-6 giá rẻ nhất tại Super-mro chỉ với 81,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2708', 'Model hãng: 192219-6', 'Đơn vị: Cái']"
Thiết bị hàn,Máy hàn,Máy hàn TIG và phụ kiện,Máy hàn TIG,Máy hàn TIG DC que MMA Hồng Ký HKTIG300A Inverter 300 Ampe 220V,https://super-mro.com/san-pham/may-han-tig-dc-que-mma-hong-ky-hktig300a-inverter-300-ampe-220v.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hồng Ký, Jasic là những hãng sản xuất thiết bị công nghiệp, Máy hàn TIG nổi tiếng Việt Nam và thế giới., Máy hàn TIG DC que MMA Hồng Ký HKTIG300A Inverter 300 Ampe 220V là sản phẩm nổi tiếng của hãng Hồng Ký, bạn có thể mua Máy hàn TIG DC que MMA Hồng Ký HKTIG300A Inverter 300 Ampe 220V giá rẻ nhất tại Super-mro chỉ với 12,000,000đ/Cái","['Điện áp vào (V):3 pha 380V ± 15%, 50/60Hz', 'Dòng điện ra (A):20 - 300A', 'Sử dụng que hàn (mm):Kim hàn TIG 1.6 - 3.2mm Que hàn 2.6 - 5.0mm', 'Phụ kiện đi kèm:Bộ mỏ (súng) hàn TIG dài 5m Kẹp mass 300A 3m dây kẹp mass Ø35mm² 1 cọc nối dài DKJ 35-50 Đồng hồ Argon']","['Thương hiệu: Hồng Ký', 'Mã hệ thống: 8E1960', 'Model hãng: HKTIG300A', 'Đơn vị: Cái', 'Bảo hành: 18 tháng']"
Thiết bị hàn,Vật tư hàn,,,Bình oxy 40L,https://super-mro.com/san-pham/binh-oxy-40l.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Kim Tín, Khác, HYPERTHERM, Black Wolf, Jeil, Koike, VOLFRAM là những hãng sản xuất thiết bị công nghiệp, Vật tư hàn nổi tiếng Việt Nam và thế giới., Bình oxy 40L là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bình oxy 40L giá rẻ nhất tại Super-mro chỉ với Liên hệ/Bình",['Đặc điểm:40 lít'],"['Thương hiệu: Khác', 'Mã hệ thống: 8C9426', 'Đơn vị: Bình']"
Thiết bị hàn,Vật tư hàn,Que hàn,,"Que hàn Kiswel T80S B2 2,4mm",https://super-mro.com/san-pham/que-han-kiswel-t80s-b2-2-4mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn Kiswel T80S B2 2,4mm là sản phẩm nổi tiếng của hãng Kiswel, bạn có thể mua Que hàn Kiswel T80S B2 2,4mm giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg","['Quy cách:2,4mm']","['Thương hiệu: Kiswel', 'Mã hệ thống: 8C9439', 'Model hãng: T80S B2', 'Đơn vị: Kg']"
Thiết bị hàn,Vật tư hàn,Que hàn,,Que hàn đặc chủng Kim Tín GL78 Ø 4.0,https://super-mro.com/san-pham/1a9163-que-han-dac-chung-kim-tin-gl78-phi-4-0.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Kim Tín, Khác, Kiswel, Hyundai, CHANGXHENG, SHANGHAI, YAWATA là những hãng sản xuất thiết bị công nghiệp, Que hàn nổi tiếng Việt Nam và thế giới., Que hàn đặc chủng Kim Tín GL78 Ø 4.0 là sản phẩm nổi tiếng của hãng Kim Tín, bạn có thể mua Que hàn đặc chủng Kim Tín GL78 Ø 4.0 giá rẻ nhất tại Super-mro chỉ với 46,000đ/Kg","['Quy cách:Ø4,0 mm, 20kg/hộp', 'Đặc điểm:Loại: GL78']","['Thương hiệu: Kim Tín', 'Mã hệ thống: 1A9163', 'Model hãng: GL78 Ø 4.0', 'Đơn vị: Kg', 'Xuất xứ: Việt Nam']"
