Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bóng,Bóng búp a,Bóng búp a eco Ledvance AC281910055 5w,https://super-mro.com/san-pham/1a9690-bong-bup-a-eco-ledvance-ac281910055-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance, Khác, Osram là những hãng sản xuất thiết bị công nghiệp, Bóng búp a nổi tiếng Việt Nam và thế giới., Bóng búp a eco Ledvance AC281910055 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Bóng búp a eco Ledvance AC281910055 5w giá rẻ nhất tại Super-mro chỉ với 36,300đ/","['Mã sản phẩm (IC):AC281910055', 'Công suất (W):5', 'Quang thông (lm):400', 'Hệ số công suất (PF):0.5', 'Tuổi thọ:1200h', 'Màu sắc ánh sáng (K):6500K', 'DIM:no', 'Điện áp đầu vào (V):176-240V', 'Đuôi đèn:E27', 'Thời gian khởi động:< 0.5s', 'Kích thước:95.0 mm – 55.0 mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9690', 'Model hãng: AC281910055']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC193840055 12w,https://super-mro.com/san-pham/1a9940-den-led-spotlight-low-urg-adjustable-version-ledvance-ac193840055-12w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC193840055 12w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC193840055 12w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC193840055', 'Công suất (W):12', 'Quang thông (lm):540', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):4000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9940', 'Model hãng: AC193840055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Fixed version Ledvance AC130820155 5w,https://super-mro.com/san-pham/1a9910-den-led-spotlight-low-urg-fixed-version-ledvance-ac130820155-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Fixed version Ledvance AC130820155 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Fixed version Ledvance AC130820155 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130820155', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):3000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9910', 'Model hãng: AC130820155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chống thấm,,Led Chống Thấm G3 ( Emergency version ) Ledvance 49w,https://super-mro.com/san-pham/1b0091-led-chong-tham-g3-emergency-version-ledvance-49w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chống thấm nổi tiếng Việt Nam và thế giới., Led Chống Thấm G3 ( Emergency version ) Ledvance 49w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Led Chống Thấm G3 ( Emergency version ) Ledvance 49w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Công suất (W):49', 'Điện áp đầu vào (V):220 – 240VAC', 'Hệ số công suất nhà máy:0.9', 'Dòng vào (Max):0.09A', 'Bảo vệ chống sét lan truyền:1.5KV(L-N), 2KV(L/N-PE)', 'Lớp bảo vệ:Lớp II']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0091', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC193410055 5w,https://super-mro.com/san-pham/1a9949-den-led-spotlight-low-urg-adjustable-version-ledvance-ac193410055-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC193410055 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC193410055 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC193410055', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):4000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9949', 'Model hãng: AC193410055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC130420155 5w,https://super-mro.com/san-pham/1a9941-den-led-spotlight-low-urg-adjustable-version-ledvance-ac130420155-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC130420155 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC130420155 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130420155', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9941', 'Model hãng: AC130420155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Phụ kiện chuyên dụng,Driver ( bộ nguồn ),"Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC154720055 10w",https://super-mro.com/san-pham/1b0099-driver-downlight-cc-pro-no-dim-co-cs-current-selector-ledvance-ac154720055-10w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Driver ( bộ nguồn ) nổi tiếng Việt Nam và thế giới., Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC154720055 10w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC154720055 10w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC154720055', 'Công suất (W):10', 'I (mA):90/120/150/180/220/250', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):50000h', 'T (C):80°C', 'T(A):-20~+45°C', 'Điện áp đầu vào (V):220-240V', 'Kích thước:87x35x24mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0099', 'Model hãng: AC154720055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Phụ kiện chuyên dụng,Driver ( bộ nguồn ),"Driver downlight CC Value G2, No Dim Ledvance AC1877001DC 10w",https://super-mro.com/san-pham/1b0092-driver-downlight-cc-value-g2-no-dim-ledvance-ac1877001dc-10w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Driver ( bộ nguồn ) nổi tiếng Việt Nam và thế giới., Driver downlight CC Value G2, No Dim Ledvance AC1877001DC 10w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Driver downlight CC Value G2, No Dim Ledvance AC1877001DC 10w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC1877001DC', 'Công suất (W):10', 'I (mA):250', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):50000h', 'T (C):80°C', 'T(A):-20~+45°C', 'Điện áp đầu vào (V):220-240V', 'Kích thước:87x39x23mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0092', 'Model hãng: AC1877001DC', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bóng,Bóng búp a,Bóng búp a eco Ledvance AC281920055 7w,https://super-mro.com/san-pham/1a9691-bong-bup-a-eco-ledvance-ac281920055-7w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance, Khác, Osram là những hãng sản xuất thiết bị công nghiệp, Bóng búp a nổi tiếng Việt Nam và thế giới., Bóng búp a eco Ledvance AC281920055 7w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Bóng búp a eco Ledvance AC281920055 7w giá rẻ nhất tại Super-mro chỉ với 38,500đ/","['Mã sản phẩm (IC):AC281920055', 'Công suất (W):7', 'Quang thông (lm):500', 'Hệ số công suất (PF):0.5', 'Tuổi thọ:1200h', 'Màu sắc ánh sáng (K):3000K', 'DIM:no', 'Điện áp đầu vào (V):176-240V', 'Đuôi đèn:E27', 'Thời gian khởi động:< 0.5s', 'Kích thước:103 mm – 58 mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9691', 'Model hãng: AC281920055']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC130430155 5w,https://super-mro.com/san-pham/1a9942-den-led-spotlight-low-urg-adjustable-version-ledvance-ac130430155-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC130430155 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC130430155 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130430155', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9942', 'Model hãng: AC130430155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Fixed version Ledvance AC193450055 5w,https://super-mro.com/san-pham/1a9911-den-led-spotlight-low-urg-fixed-version-ledvance-ac193450055-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Fixed version Ledvance AC193450055 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Fixed version Ledvance AC193450055 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC193450055', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):4000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9911', 'Model hãng: AC193450055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Phụ kiện chuyên dụng,Driver ( bộ nguồn ),"Driver downlight CC Value G2, No Dim Ledvance AC250670055 12w",https://super-mro.com/san-pham/1b0093-driver-downlight-cc-value-g2-no-dim-ledvance-ac250670055-12w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Driver ( bộ nguồn ) nổi tiếng Việt Nam và thế giới., Driver downlight CC Value G2, No Dim Ledvance AC250670055 12w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Driver downlight CC Value G2, No Dim Ledvance AC250670055 12w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC250670055', 'Công suất (W):12', 'I (mA):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):50000h', 'T (C):80°C', 'T(A):-20~+45°C', 'Điện áp đầu vào (V):220-240V', 'Kích thước:87x39x23mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0093', 'Model hãng: AC250670055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC130900155 7w,https://super-mro.com/san-pham/1a9950-den-led-spotlight-low-urg-adjustable-version-ledvance-ac130900155-7w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC130900155 7w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC130900155 7w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130900155', 'Công suất (W):7', 'Quang thông (lm):420', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9950', 'Model hãng: AC130900155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC130440155 5w,https://super-mro.com/san-pham/1a9943-den-led-spotlight-low-urg-adjustable-version-ledvance-ac130440155-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC130440155 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC130440155 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130440155', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9943', 'Model hãng: AC130440155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Phụ kiện chuyên dụng,Driver ( bộ nguồn ),"Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC145090155 20w",https://super-mro.com/san-pham/1b0100-driver-downlight-cc-pro-no-dim-co-cs-current-selector-ledvance-ac145090155-20w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Driver ( bộ nguồn ) nổi tiếng Việt Nam và thế giới., Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC145090155 20w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Driver downlight CC PRO, No Dim (Có CS = Current Selector) Ledvance AC145090155 20w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC145090155', 'Công suất (W):20', 'I (mA):250/300/350/400/450/500', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):50000h', 'T (C):80°C', 'T(A):-20~+45°C', 'Điện áp đầu vào (V):220-240V', 'Kích thước:87x35x24mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0100', 'Model hãng: AC145090155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Fixed version Ledvance AC130770155 5w,https://super-mro.com/san-pham/1a9905-den-led-spotlight-low-urg-fixed-version-ledvance-ac130770155-5w%20-%20Copy%20%2815%29.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Fixed version Ledvance AC130770155 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Fixed version Ledvance AC130770155 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130770155', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9905', 'Model hãng: AC130770155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng dân dụng,Bóng,Bóng búp a,Bóng búp a eco Ledvance AC281930055 7w,https://super-mro.com/san-pham/1a9692-bong-bup-a-eco-ledvance-ac281930055-7w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance, Khác, Osram là những hãng sản xuất thiết bị công nghiệp, Bóng búp a nổi tiếng Việt Nam và thế giới., Bóng búp a eco Ledvance AC281930055 7w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Bóng búp a eco Ledvance AC281930055 7w giá rẻ nhất tại Super-mro chỉ với 38,500đ/","['Mã sản phẩm (IC):AC281930055', 'Công suất (W):7', 'Quang thông (lm):560', 'Hệ số công suất (PF):0.5', 'Tuổi thọ:1200h', 'Màu sắc ánh sáng (K):6500K', 'DIM:no', 'Điện áp đầu vào (V):176-240V', 'Đuôi đèn:E27', 'Thời gian khởi động:< 0.5s', 'Kích thước:103 mm – 58 mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9692', 'Model hãng: AC281930055']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Fixed version Ledvance AC131110155 7w,https://super-mro.com/san-pham/1a9919-den-led-spotlight-low-urg-fixed-version-ledvance-ac131110155-7w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Fixed version Ledvance AC131110155 7w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Fixed version Ledvance AC131110155 7w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC131110155', 'Công suất (W):7', 'Quang thông (lm):420', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):3000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9919', 'Model hãng: AC131110155', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Fixed version Ledvance AC193460055 5w,https://super-mro.com/san-pham/1a9912-den-led-spotlight-low-urg-fixed-version-ledvance-ac193460055-5w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Fixed version Ledvance AC193460055 5w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Fixed version Ledvance AC193460055 5w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC193460055', 'Công suất (W):5', 'Quang thông (lm):300', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):4000K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9912', 'Model hãng: AC193460055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Phụ kiện chuyên dụng,Driver ( bộ nguồn ),"Driver downlight CC Value G2, No Dim Ledvance AC250680055 14w",https://super-mro.com/san-pham/1b0094-driver-downlight-cc-value-g2-no-dim-ledvance-ac250680055-14w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Driver ( bộ nguồn ) nổi tiếng Việt Nam và thế giới., Driver downlight CC Value G2, No Dim Ledvance AC250680055 14w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Driver downlight CC Value G2, No Dim Ledvance AC250680055 14w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC250680055', 'Công suất (W):14', 'I (mA):350', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):50000h', 'T (C):80°C', 'T(A):-20~+45°C', 'Điện áp đầu vào (V):220-240V', 'Kích thước:87x39x23mm']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1B0094', 'Model hãng: AC250680055', 'Đơn vị: Chiếc']"
Thiết bị chiếu sáng,Chiếu sáng chuyên dụng,Led chiếu điểm (spotlight),,Đèn Led Spotlight Low URG Adjustable version Ledvance AC130910155 7w,https://super-mro.com/san-pham/1a9951-den-led-spotlight-low-urg-adjustable-version-ledvance-ac130910155-7w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Ledvance là những hãng sản xuất thiết bị công nghiệp, Led chiếu điểm (spotlight) nổi tiếng Việt Nam và thế giới., Đèn Led Spotlight Low URG Adjustable version Ledvance AC130910155 7w là sản phẩm nổi tiếng của hãng Ledvance, bạn có thể mua Đèn Led Spotlight Low URG Adjustable version Ledvance AC130910155 7w giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Mã sản phẩm (IC):AC130910155', 'Công suất (W):7', 'Quang thông (lm):420', 'Hệ số công suất (PF):0.9', 'Tuổi thọ (giờ ):30000h', 'Màu sắc ánh sáng (K):2700K', 'Chỉ số hoàn mầu (Ra):80', 'Điện áp đầu vào (V):220-240V', 'Góc chiếu ( độ ):15°/24°/36°', 'Lỗ khoét trần (mm):77', 'Kích thước (mm):85']","['Thương hiệu: Ledvance', 'Mã hệ thống: 1A9951', 'Model hãng: AC130910155', 'Đơn vị: Chiếc']"
